tiff_file,entity_id_sat,row_index,col_index,gas_flare_id,cntry_name,cntry_iso,latitude,longitude,flr_volume,avg_temp,ellip,dtc_freq,clr_obs,flr_type
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,838,Iraq,IRQ,36.746595,43.498823,0.040418494,1904.2,1.60648,86.2832,226,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,790,Iran,IRN,31.239953,48.986948,0.042717421,1674.89,1.51285,99.0798,326,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,773,Australia,AUS,-24.001782,131.554646,0.043457704,1683.79,1.32894,98.4496,129,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,786,United States,USA,31.93724,-103.545874,0.042924653,1823.48,1.77678,51.9685,254,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,800,United States,USA,47.933946,-102.565468,0.041784583,1931.99,2.82241,82.1429,252,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,824,Russian Federation,RUS,45.008509,45.127469,0.040878162,1769.23,1.83624,88.3721,258,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,817,New Zealand,NZL,-39.972247,173.297509,0.041070131,1804.69,1.20808,92.7602,221,upstream
fire_LC80330272019062LGN00_7_6_patch.tiff,LC80330272019062LGN00,7,6,809,United States,USA,31.442089,-102.187768,0.041552987,1816.38,2.57041,73.1405,242,upstream
fire_LC80330272019062LGN00_8_4_patch.tiff,LC80330272019062LGN00,8,4,704,Iran,IRN,31.141089,47.871938,0.047845684,1732.95,1.1627,96.793,343,upstream
fire_LC80330272019062LGN00_8_4_patch.tiff,LC80330272019062LGN00,8,4,700,Russian Federation,RUS,58.156105,78.883666,0.048385485,1850.96,2.76014,86.3158,285,upstream
fire_LC80330272019062LGN00_8_6_patch.tiff,LC80330272019062LGN00,8,6,818,Algeria,DZA,27.702277,9.174148,0.041034907,1598.74,0.912865,99.403,335,upstream
fire_LC80330272019062LGN00_8_6_patch.tiff,LC80330272019062LGN00,8,6,780,Saudi Arabia,SAU,22.524163,54.050228,0.043192352,1829.37,1.29367,94.4984,309,upstream
fire_LC80330272019062LGN00_8_6_patch.tiff,LC80330272019062LGN00,8,6,835,Russian Federation,RUS,58.070425,75.616928,0.040552344,1773.92,1.69198,86.2454,269,upstream
fire_LC80330272019062LGN00_8_6_patch.tiff,LC80330272019062LGN00,8,6,791,United States,USA,47.871627,-102.626926,0.042654605,1945.85,2.93596,71.3693,241,upstream
fire_LC80330272019062LGN00_8_6_patch.tiff,LC80330272019062LGN00,8,6,814,Malaysia,MYS,6.550604,104.557675,0.041234801,1749.08,1.52182,90.7801,141,upstream
fire_LC80330272019062LGN00_8_7_patch.tiff,LC80330272019062LGN00,8,7,846,Iran,IRN,32.285802,49.004451,0.040223884,1752.88,1.08519,96.3351,191,upstream
fire_LC80330272019062LGN00_8_7_patch.tiff,LC80330272019062LGN00,8,7,890,United States,USA,32.000858,-104.001732,0.038715139,1855.86,1.71887,36.6812,229,upstream
fire_LC80330272019062LGN00_8_7_patch.tiff,LC80330272019062LGN00,8,7,869,Venezuela,VEN,9.699942,-63.461028,0.039662654,1943.29,1.6015,93.1937,191,upstream
fire_LC80330272019062LGN00_8_7_patch.tiff,LC80330272019062LGN00,8,7,880,Yemen,YEM,15.612665,46.015526,0.039035381,1689.73,1.5978,99.2674,273,upstream
fire_LC80330272019062LGN00_8_7_patch.tiff,LC80330272019062LGN00,8,7,885,Iraq,IRQ,30.199535,47.389564,0.038904466,1680.52,1.59059,80.5556,288,upstream
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,706,Vietnam,VNM,9.555106,107.828212,0.047649312,1856.47,1.58231,74.2857,140,upstream
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,687,Russian Federation,RUS,66.475062,77.166074,0.04905943,1712.21,3.10633,77.709,323,gas
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,698,Iran,IRN,30.946671,49.18458,0.048424818,1769.94,1.07012,95.7958,333,upstream
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,705,India,IND,19.332989,72.020235,0.047698919,1682.34,4.42891,94.8718,234,upstream
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,675,Kazakhstan,KAZ,45.865596,53.235775,0.050036885,1861.77,1.76907,82.3034,356,upstream
fire_LC80330272019062LGN00_9_4_patch.tiff,LC80330272019062LGN00,9,4,691,Kazakhstan,KAZ,47.253883,52.489732,0.048804059,1713.88,2.08904,84.492,374,upstream
fire_LC80330272019062LGN00_9_5_patch.tiff,LC80330272019062LGN00,9,5,713,Algeria,DZA,29.029985,7.519262,0.047270365,1649.25,1.1314,97.2973,333,upstream
fire_LC80330272019062LGN00_9_5_patch.tiff,LC80330272019062LGN00,9,5,741,Nigeria,NGA,5.687919,5.377214,0.045214481,1629.15,1.93354,75.5102,98,upstream
fire_LC80330272019062LGN00_9_5_patch.tiff,LC80330272019062LGN00,9,5,758,Russian Federation,RUS,43.194832,46.289109,0.044271662,1849.88,1.65295,90.9091,165,upstream
fire_LC80330272019062LGN00_9_5_patch.tiff,LC80330272019062LGN00,9,5,745,Russian Federation,RUS,60.548927,72.316031,0.044871638,1779.67,2.04966,72.1116,251,upstream
fire_LC80330272019062LGN00_9_5_patch.tiff,LC80330272019062LGN00,9,5,716,South Africa,ZAF,-26.544451,29.174726,0.047086321,1494.13,2.11544,93.2927,164,refinery
fire_LC80330272019062LGN00_9_7_patch.tiff,LC80330272019062LGN00,9,7,853,Russian Federation,RUS,52.557285,51.669941,0.039933289,1805.46,2.01607,88.6364,264,upstream
fire_LC80330272019062LGN00_9_7_patch.tiff,LC80330272019062LGN00,9,7,881,Russian Federation,RUS,67.793652,83.542304,0.038951431,1869.68,2.46234,85.0136,367,upstream
fire_LC80330272019062LGN00_9_7_patch.tiff,LC80330272019062LGN00,9,7,863,Mexico,MEX,20.030699,-99.271431,0.039720186,1818.89,1.92787,88.7417,151,refinery
fire_LC80330272019062LGN00_9_7_patch.tiff,LC80330272019062LGN00,9,7,862,Angola,AGO,-5.489642,11.514531,0.039749246,1737.15,1.86991,78.2178,101,upstream
fire_LC80330272019062LGN00_9_7_patch.tiff,LC80330272019062LGN00,9,7,893,Peru,PER,-11.8445,-72.945688,0.03859127,1807.51,3.42163,80.6122,98,refinery
fire_LC80330272019062LGN00_10_4_patch.tiff,LC80330272019062LGN00,10,4,652,Saudi Arabia,SAU,24.794971,49.347788,0.051439078,1736.11,1.62194,98.6799,303,upstream
fire_LC80330272019062LGN00_10_4_patch.tiff,LC80330272019062LGN00,10,4,666,Angola,AGO,-7.683218,11.762437,0.050779516,1546.24,2.22162,91.7647,85,upstream
fire_LC80330272019062LGN00_10_4_patch.tiff,LC80330272019062LGN00,10,4,670,Yemen,YEM,15.332393,46.846217,0.050275231,1736.28,1.5601,90.991,222,upstream
fire_LC80330272019062LGN00_10_4_patch.tiff,LC80330272019062LGN00,10,4,714,Uzbekistan,UZB,38.798148,64.646301,0.047211365,1722.57,1.64032,94.5513,312,upstream
fire_LC80330272019062LGN00_10_4_patch.tiff,LC80330272019062LGN00,10,4,692,United States,USA,28.937992,-97.88437,0.048742124,1895.77,2.02064,93.1915,235,upstream
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,815,Denmark,DNK,55.578303,4.760048,0.041151732,1781.17,1.48643,96.1538,182,upstream
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,806,Indonesia,IDN,0.106271,117.47063,0.041584395,1782.55,1.51053,92.5373,134,lng
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,821,Nigeria,NGA,5.192709,6.761887,0.040990584,1702.34,1.07896,71.4286,105,upstream
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,836,Russian Federation,RUS,57.662178,57.141331,0.040510662,1869.85,1.73367,78.8288,222,upstream
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,845,Algeria,DZA,31.799714,6.059547,0.040237679,1755.95,1.48878,93.3702,362,refinery
fire_LC80330272019062LGN00_10_6_patch.tiff,LC80330272019062LGN00,10,6,792,Egypt,EGY,29.979046,27.789301,0.042565372,1808.93,1.85502,95.393,369,upstream
fire_LC80330272019062LGN00_10_7_patch.tiff,LC80330272019062LGN00,10,7,897,Oman,OMN,22.292215,56.527332,0.038437166,1744.67,1.9415,75.5162,339,upstream
fire_LC80330272019062LGN00_10_7_patch.tiff,LC80330272019062LGN00,10,7,891,Libya,LBY,32.853432,12.232932,0.038711911,1759.67,1.36592,96.2617,321,refinery
fire_LC80330272019062LGN00_10_7_patch.tiff,LC80330272019062LGN00,10,7,854,Russian Federation,RUS,52.459138,50.176057,0.039929766,1790.83,1.67882,90.3226,248,upstream
fire_LC80330272019062LGN00_10_7_patch.tiff,LC80330272019062LGN00,10,7,867,Mexico,MEX,20.461021,-97.545667,0.039686137,1759.65,2.38885,85.5346,159,upstream
fire_LC80330272019062LGN00_10_7_patch.tiff,LC80330272019062LGN00,10,7,859,Indonesia,IDN,-1.168836,103.339218,0.03984024,1635.72,1.18342,94.0594,101,upstream
fire_LC80330272019062LGN00_11_5_patch.tiff,LC80330272019062LGN00,11,5,766,Venezuela,VEN,9.101829,-64.141308,0.043954063,1855.59,3.49207,89.2857,168,upstream
fire_LC80330272019062LGN00_11_5_patch.tiff,LC80330272019062LGN00,11,5,751,Iran,IRN,30.891176,49.612415,0.044716947,1731.98,3.46038,88.3077,325,upstream
fire_LC80330272019062LGN00_12_3_patch.tiff,LC80330272019062LGN00,12,3,622,Syria,SYR,36.936242,42.130456,0.054152469,1622.85,1.43543,96.8889,225,upstream
fire_LC80330272019062LGN00_12_3_patch.tiff,LC80330272019062LGN00,12,3,636,Nigeria,NGA,4.555961,5.92135,0.052716227,1668.61,4.81545,83.1683,101,upstream
fire_LC80330272019062LGN00_12_5_patch.tiff,LC80330272019062LGN00,12,5,736,Russian Federation,RUS,63.244309,72.835327,0.046038419,1822.63,1.52449,89.527,296,upstream
fire_LC80330272019062LGN00_12_5_patch.tiff,LC80330272019062LGN00,12,5,781,Sudan,SDN,10.923113,28.566925,0.043085801,1842.96,1.98603,94.9438,178,upstream
fire_LC80330272019062LGN00_12_5_patch.tiff,LC80330272019062LGN00,12,5,775,Nigeria,NGA,4.800259,6.090164,0.04332767,1724.01,1.22494,76.5957,94,upstream
fire_LC80330272019062LGN00_12_5_patch.tiff,LC80330272019062LGN00,12,5,777,Oman,OMN,19.26563,56.178296,0.043270431,1608.72,1.25299,97.4729,277,upstream
fire_LC80330272019062LGN00_12_5_patch.tiff,LC80330272019062LGN00,12,5,771,Malaysia,MYS,4.658362,103.378702,0.043501733,1889.51,1.6015,81.4815,135,refinery
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,669,Iran,IRN,30.347003,48.274956,0.050298714,1675.88,1.9732,98.8189,254,refinery
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,682,Colombia,COL,7.959765,-73.566958,0.049610092,1848.67,2.51421,92.1348,89,upstream
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,683,Egypt,EGY,30.762043,27.054521,0.049509118,1697.79,0.861008,98.3607,244,upstream
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,678,United Kingdom,GBR,56.098301,-3.30408,0.049807638,1849.0,2.7726,50.6438,233,refinery
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,701,China,CHN,19.436733,112.108665,0.048298307,1745.45,1.49934,99.4083,169,upstream
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,694,Iraq,IRQ,35.772343,43.995895,0.048654946,1721.42,0.944787,96.2264,159,upstream
fire_LC80330272019062LGN00_13_4_patch.tiff,LC80330272019062LGN00,13,4,722,Cameroon,CMR,4.28765,8.459748,0.046806294,1690.39,1.80927,100.0,34,upstream
fire_LC80330272019062LGN00_13_7_patch.tiff,LC80330272019062LGN00,13,7,870,United States,USA,31.702537,-101.872257,0.039359731,1818.15,1.6015,61.8421,228,upstream
fire_LC80330272019062LGN00_13_7_patch.tiff,LC80330272019062LGN00,13,7,906,Azerbaijan,AZE,40.083534,51.23751,0.038202636,1776.14,1.51439,96.9925,266,upstream
fire_LC80330272019062LGN00_13_7_patch.tiff,LC80330272019062LGN00,13,7,888,Algeria,DZA,35.803171,-0.214604,0.038757701,1706.12,3.2963,97.2549,255,lng
fire_LC80330322019238LGN00_1_10_patch.tiff,LC80330322019238LGN00,1,10,357,Algeria,DZA,36.868506,6.982669,0.087095341,1707.76,2.07772,98.8701,177,refinery
fire_LC80330322019238LGN00_2_10_patch.tiff,LC80330322019238LGN00,2,10,356,Angola,AGO,-6.160493,11.270338,0.087233594,1670.01,1.77093,97.1698,106,upstream
fire_LC80330322019238LGN00_22_6_patch.tiff,LC80330322019238LGN00,22,6,1040,Russian Federation,RUS,58.980723,79.779787,0.03386573,1940.56,1.4876,81.9608,255,upstream
fire_LC80330322019350LGN01_16_9_patch.tiff,LC80330322019350LGN01,16,9,353,Russian Federation,RUS,59.424554,107.811415,0.088247153,1687.76,1.38325,92.1569,306,upstream
fire_LC80330322019350LGN01_22_7_patch.tiff,LC80330322019350LGN01,22,7,1040,Russian Federation,RUS,58.980723,79.779787,0.03386573,1940.56,1.4876,81.9608,255,upstream
fire_LC80330332019238LGN00_2_11_patch.tiff,LC80330332019238LGN00,2,11,1040,Russian Federation,RUS,58.980723,79.779787,0.03386573,1940.56,1.4876,81.9608,255,upstream
fire_LC80330332019254LGN00_2_11_patch.tiff,LC80330332019254LGN00,2,11,1040,Russian Federation,RUS,58.980723,79.779787,0.03386573,1940.56,1.4876,81.9608,255,upstream
fire_LC80340252019069LGN00_24_22_patch.tiff,LC80340252019069LGN00,24,22,980,United States,USA,47.932528,-102.858504,0.035679746,1845.97,3.55842,62.3134,268,upstream
fire_LC80340262019069LGN00_8_14_patch.tiff,LC80340262019069LGN00,8,14,784,Russian Federation,RUS,50.717741,46.041483,0.043006841,1857.73,1.85031,86.3636,264,upstream
fire_LC80340262019069LGN00_11_6_patch.tiff,LC80340262019069LGN00,11,6,417,Iran,IRN,33.695824,46.228078,0.07797008,1712.86,1.6015,43.75,80,upstream
fire_LC80340262019069LGN00_24_12_patch.tiff,LC80340262019069LGN00,24,12,614,Libya,LBY,28.208519,19.913743,0.054851071,1705.84,1.29793,73.4177,316,upstream
fire_LC80340262019069LGN00_24_14_patch.tiff,LC80340262019069LGN00,24,14,748,India,IND,19.282159,71.435781,0.044758922,1655.1,1.09926,99.1453,234,upstream
fire_LC80340262019069LGN00_25_19_patch.tiff,LC80340262019069LGN00,25,19,963,Russian Federation,RUS,63.222926,80.078579,0.036366606,1828.46,1.64887,76.6917,266,upstream
fire_LC80340262019069LGN00_25_19_patch.tiff,LC80340262019069LGN00,25,19,966,Saudi Arabia,SAU,24.791524,49.410447,0.036335785,1761.29,2.26296,99.1176,340,upstream
fire_LC80340262019069LGN00_25_19_patch.tiff,LC80340262019069LGN00,25,19,971,Iran,IRN,26.726111,52.071316,0.036164364,1795.38,1.43443,94.5763,295,upstream
fire_LC80340262019069LGN00_26_11_patch.tiff,LC80340262019069LGN00,26,11,566,Malaysia,MYS,5.433645,105.217872,0.058503758,1708.4,2.24658,94.5313,128,upstream
fire_LC80340262019069LGN00_26_11_patch.tiff,LC80340262019069LGN00,26,11,581,United States,USA,47.818193,-102.517707,0.057172012,1896.26,1.55121,85.5072,207,upstream
fire_LC80340262019069LGN00_26_11_patch.tiff,LC80340262019069LGN00,26,11,564,Philippines,PHL,11.97639,119.311833,0.0586561,1889.19,1.66257,99.3464,153,upstream
fire_LC80340262019069LGN00_26_12_patch.tiff,LC80340262019069LGN00,26,12,596,Nigeria,NGA,4.135315,7.515932,0.056336626,1544.53,4.1953,100.0,64,upstream
fire_LC80340262019069LGN00_26_16_patch.tiff,LC80340262019069LGN00,26,16,883,Iran,IRN,32.347511,47.45895,0.038940277,1589.78,0.694398,97.7011,261,upstream
fire_LC80340262019069LGN00_26_16_patch.tiff,LC80340262019069LGN00,26,16,868,Algeria,DZA,28.915932,9.747062,0.039674982,1691.61,4.72651,91.9668,361,upstream
fire_LC80340262019069LGN00_26_16_patch.tiff,LC80340262019069LGN00,26,16,858,United States,USA,47.762338,-102.685506,0.039881921,1877.94,2.64891,71.7054,258,upstream
fire_LC80340262019069LGN00_26_16_patch.tiff,LC80340262019069LGN00,26,16,841,Iraq,IRQ,35.41826,44.219918,0.040300495,1764.32,1.38155,97.7778,315,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,680,Oman,OMN,22.877832,55.9261,0.04978533,1702.89,1.3749,100.0,311,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,653,Algeria,DZA,28.46644,9.056313,0.051366282,1738.85,1.30922,98.4663,326,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,673,Nigeria,NGA,5.535864,5.194856,0.050087959,1717.48,1.79485,89.3617,94,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,688,Malaysia,MYS,5.618039,114.890165,0.049038589,1650.35,1.7027,100.0,78,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,689,Russian Federation,RUS,68.444979,80.075397,0.048925287,1799.33,2.3745,38.4824,369,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,658,Venezuela,VEN,9.228091,-64.669421,0.051038116,1833.46,1.6015,58.5799,169,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,628,Russian Federation,RUS,67.836956,58.938353,0.053722448,1844.52,2.14016,79.822,337,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,640,Gabon,GAB,-1.528194,8.731534,0.052412717,1729.2,1.55532,82.5397,63,upstream
fire_LC80340262019069LGN00_27_13_patch.tiff,LC80340262019069LGN00,27,13,632,Algeria,DZA,28.576345,7.655108,0.053484395,1725.97,1.10319,99.3506,308,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,764,Libya,LBY,28.944358,10.02205,0.044025097,1712.0,1.05706,98.895,362,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,799,United Arab Emirates,ARE,24.855825,53.621463,0.041792214,1674.23,2.16829,99.6564,291,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,825,Mexico,MEX,20.049471,-99.290589,0.040854092,1759.88,1.43626,83.3333,84,refinery
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,808,Russian Federation,RUS,62.419152,74.345997,0.041562674,1825.91,2.59862,71.8876,249,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,789,Russian Federation,RUS,51.904306,54.512114,0.042795206,1796.53,1.69827,90.625,224,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,790,Iran,IRN,31.239953,48.986948,0.042717421,1674.89,1.51285,99.0798,326,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,773,Australia,AUS,-24.001782,131.554646,0.043457704,1683.79,1.32894,98.4496,129,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,786,United States,USA,31.93724,-103.545874,0.042924653,1823.48,1.77678,51.9685,254,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,800,United States,USA,47.933946,-102.565468,0.041784583,1931.99,2.82241,82.1429,252,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,824,Russian Federation,RUS,45.008509,45.127469,0.040878162,1769.23,1.83624,88.3721,258,upstream
fire_LC80340262019069LGN00_27_15_patch.tiff,LC80340262019069LGN00,27,15,817,New Zealand,NZL,-39.972247,173.297509,0.041070131,1804.69,1.20808,92.7602,221,upstream
fire_LC80340262019069LGN00_28_16_patch.tiff,LC80340262019069LGN00,28,16,846,Iran,IRN,32.285802,49.004451,0.040223884,1752.88,1.08519,96.3351,191,upstream
fire_LC80340262019069LGN00_28_16_patch.tiff,LC80340262019069LGN00,28,16,890,United States,USA,32.000858,-104.001732,0.038715139,1855.86,1.71887,36.6812,229,upstream
fire_LC80340262019069LGN00_28_16_patch.tiff,LC80340262019069LGN00,28,16,880,Yemen,YEM,15.612665,46.015526,0.039035381,1689.73,1.5978,99.2674,273,upstream
fire_LC80340262019069LGN00_28_16_patch.tiff,LC80340262019069LGN00,28,16,861,Vietnam,VNM,9.752013,107.983529,0.039755703,1685.04,2.04092,97.6563,128,upstream
fire_LC80340272019261LGN00_1_12_patch.tiff,LC80340272019261LGN00,1,12,453,Russian Federation,RUS,69.265108,57.285235,0.072318747,1849.72,1.23061,87.7907,172,upstream
fire_LC80340272019261LGN00_2_12_patch.tiff,LC80340272019261LGN00,2,12,451,Cameroon,CMR,4.273964,8.417568,0.072476079,1632.16,1.28375,96.7742,31,upstream
fire_LC80340272019261LGN00_2_12_patch.tiff,LC80340272019261LGN00,2,12,446,Mexico,MEX,19.241524,-92.253552,0.073583275,1711.76,1.551,100.0,204,upstream
fire_LC80340272019261LGN00_2_12_patch.tiff,LC80340272019261LGN00,2,12,437,Iraq,IRQ,35.38517,44.217859,0.07548623,1647.47,0.89057,98.7013,231,upstream
fire_LC80340272019261LGN00_2_12_patch.tiff,LC80340272019261LGN00,2,12,441,Mexico,MEX,20.515086,-97.478024,0.074671097,1713.01,1.6015,88.1988,161,upstream
fire_LC80340272019261LGN00_2_12_patch.tiff,LC80340272019261LGN00,2,12,432,Turkmenistan,TKM,38.648506,54.28126,0.075905684,1789.6,1.40547,53.5826,321,upstream
fire_LC80340272019261LGN00_3_12_patch.tiff,LC80340272019261LGN00,3,12,438,Iran,IRN,30.484097,50.484536,0.075150431,1685.4,1.7241,97.1963,214,upstream
fire_LC80340272019261LGN00_3_12_patch.tiff,LC80340272019261LGN00,3,12,429,Algeria,DZA,28.558766,7.516421,0.07670115,1678.91,1.06204,91.6129,310,upstream
fire_LC80340272019261LGN00_3_13_patch.tiff,LC80340272019261LGN00,3,13,471,Oman,OMN,20.999789,57.610354,0.069910921,1828.55,1.36799,98.3278,299,upstream
fire_LC80340272019261LGN00_3_13_patch.tiff,LC80340272019261LGN00,3,13,488,Russian Federation,RUS,65.081036,78.287274,0.068255999,1727.27,1.93151,90.5844,308,gas
fire_LC80340272019261LGN00_3_13_patch.tiff,LC80340272019261LGN00,3,13,478,Iran,IRN,27.530194,52.600602,0.069186195,1804.6,3.48625,96.2264,265,upstream
fire_LC80340272019261LGN00_3_17_patch.tiff,LC80340272019261LGN00,3,17,614,Libya,LBY,28.208519,19.913743,0.054851071,1705.84,1.29793,73.4177,316,upstream
fire_LC80340272019261LGN00_3_17_patch.tiff,LC80340272019261LGN00,3,17,620,Mexico,MEX,19.522668,-92.188894,0.05433299,1513.02,1.36738,99.505,202,upstream
fire_LC80340272019261LGN00_3_17_patch.tiff,LC80340272019261LGN00,3,17,613,Saudi Arabia,SAU,25.175734,47.521769,0.054856061,1676.21,1.32672,93.6242,298,upstream
